,_id,admin,allGroups,amount,cash,cashDoc,contents,context,description,gameCode,group,groupName,humanTime,item,itemNo,key,newPrice,newYearValue,note,oldPrice,player,playername,pointsAwarded,price,recipient,recipientGroup,recipientName,recvAmt,recvRes,recvResNo,recvResRecipient,recvResRequester,reqAmt,reqId,reqLogContents,reqRes,reqResNo,reqResRecipient,reqResRequester,requester,requesterGroup,requesterName,response,size,startingYear,stockDoc,timestamp,user,year,zone
779,kupxEpadwdh3Q82uB,,,,,,,,NewYearUpdates,51092,2,,2/4/17 9:27,555,555,StockPriceChange,8671.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
780,PEWEwdbEp24q9vRrz,,,,,,,{},NewYearUpdates,51092,2,,2/4/17 9:27,oil,c7,StockPriceChange,6.25,,,78.35727345,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
781,KWRmTJaZ6bcZnvDmX,,,,,,,,NewYearUpdates,51092,2,,2/4/17 9:27,555,555,StockPriceChange,6533.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
782,jZoqiH5qDRe6KNPnX,,,,,,,{},NewYearUpdates,51092,2,,2/4/17 9:27,coal,c4,StockPriceChange,3.12,,,84.85661016,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
783,zAimD5gKJvSJ4pdk5,,,,,,,,NewYearUpdates,51092,2,,2/4/17 9:27,555,555,StockPriceChange,4096.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
784,NkEuzwSYyoGFZv2hL,,,,,,,{},NewYearUpdates,51092,2,,2/4/17 9:27,water,c2,StockPriceChange,3.12,,,84.8335979,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
785,jZ96ksyytqnwMiFPm,,,,,,,,NewYearUpdates,51092,2,,2/4/17 9:27,555,555,StockPriceChange,1664.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
786,mKJPNTZFCFwzfkbTR,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,gold,e1,StockPriceChange,8.82,,,268.318105,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
787,9xP5kHdqGT3rfSKp6,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,32978.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
788,SmKQFpMtuWztPikoz,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,sapphire,e7,StockPriceChange,8.82,,,230.7961351,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
789,guzaLJJ2GkJWJDuPF,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,29666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
790,eWs4ecMKThPHb8qwr,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,iridium,e5,StockPriceChange,8.82,,,248.3424462,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
791,9G9cFpfSJSLbdHs2u,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,26100.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
792,fF2engShGTu5cMx6P,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,pearl,e8,StockPriceChange,8.82,,,239.7425473,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
793,d2vnxibP2er5En6hP,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,22671.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
794,W3nbG2wHNAGYQo3hv,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,ruby,e6,StockPriceChange,8.82,,,264.7129781,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
795,E3Cv2mkpFXhxTGhF4,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,18877.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
796,nWkXRYasga7u2ifN6,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,platinum,e3,StockPriceChange,8.82,,,256.3728751,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
797,nrxwZutW6PGCB9dwf,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,15217.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
798,EXj8HDwz2xkFjWRAs,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,stone,c6,StockPriceChange,3.12,,,79.36977503,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
799,CoFTWZd7mdJYXyYdg,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,12932.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
800,sdXukrqKYutDHS4XA,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,cotton,c8,StockPriceChange,3.12,,,81.46104961,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
801,ijbmdTyGAhEWnYjvY,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,10588.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
802,5spzd7J29pGwsLY6F,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,food,c3,StockPriceChange,1.56,,,75.80496972,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
803,sb46ca8KfYLicbutN,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,8366.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
804,9yLFMQ3pkkEnXAHFG,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,coal,c4,StockPriceChange,3.12,,,81.39361852,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
805,ChPzcvZBckknepBoS,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,6030.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
806,e25v9ss6L9DMtGGZt,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,oil,c7,StockPriceChange,3.12,,,76.56279411,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
807,vY9oSDvNYwtwKuDWK,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,3842.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
808,sSau9z9H5dZywH8d5,,,,,,,{},NewYearUpdates,51092,1,,2/4/17 9:27,water,c2,StockPriceChange,6.25,,,80.00953821,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
809,Dv6NXSqrtQH7pFbWQ,,,,,,,,NewYearUpdates,51092,1,,2/4/17 9:27,555,555,StockPriceChange,1667.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
810,5HohQLv8JLfyjhapx,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,sapphire,e7,StockPriceChange,8.72,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
811,sxMzESbmuJtjAFANS,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1648.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
812,mNqLajnwsJqtpK53N,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,ruby,e6,StockPriceChange,8.62,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
813,yzSJYC8i73QDz267p,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1645.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
814,LRvpQWYEzaM25qbL6,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,iridium,e5,StockPriceChange,8.52,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
815,MPSNEbDaGYtktYXut,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1639.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
816,2Tibcf8ngmyCFAP2i,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,gold,e1,StockPriceChange,8.42,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
817,LsSLMqBjKkYpLMF5a,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1632.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
818,TYZCd9hQQ8ez7Shwq,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,platinum,e3,StockPriceChange,8.33,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
819,EazMcNZrbEg5MhGPG,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1622.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
820,C9XHmZs3PQryuSe6M,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,pearl,e8,StockPriceChange,8.24,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
821,PqJT4qksZaJBqLL3Y,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1610.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
822,v7LgLeH3L2aJS3NpK,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,water,c2,StockPriceChange,3.08,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
823,7vehWYSzZ5sBpRHBM,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1608.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
824,4e4FJehABErWhwzCc,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,cotton,c8,StockPriceChange,6.09,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
825,DGrQnqRRK32ggQxiL,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1603.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
826,3uvnGSp2PLGMzupXu,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,oil,c7,StockPriceChange,3.01,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
827,WoJDCyhA8Wmps6LZY,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1600.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
828,KQCTWpMhHxFNnLSDo,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,stone,c6,StockPriceChange,2.97,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
829,EKQRnZp2pRkT4CT7K,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1595.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
830,ZCK7ycSrQWzQs2fS6,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,food,c3,StockPriceChange,2.94,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
831,KGtxKZTcyNPSGMcz4,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1588.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
832,Reg3LHsajMnddZZCt,,,,,,,{},RegularUpdate,51092,7,,2/4/17 9:27,coal,c4,StockPriceChange,1.45,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
833,rfcNM6pLd8tgZaY7B,,,,,,,,RegularUpdate,51092,7,,2/4/17 9:27,555,555,StockPriceChange,1584.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
834,i7o4zkhcQ8YZtRgNR,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,sapphire,e7,StockPriceChange,8.72,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
835,a2MJPGrAiTtG9XTDB,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1657.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
836,covNA5BpLeLGEGSZ3,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,ruby,e6,StockPriceChange,8.62,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
837,rMMSuryKowQsrGSSN,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1654.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
838,hYejug8HXmrxkSBSm,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,gold,e1,StockPriceChange,8.52,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
839,bRnL2XmQjuZh9pgsw,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1649.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
840,bhJLgC5chWmKKbvj6,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,pearl,e8,StockPriceChange,8.42,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
841,BfzpAp5RZYTCtJ9rG,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1641.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
842,qxEnKJmm7ZmmesZxr,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,platinum,e3,StockPriceChange,8.33,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
843,e3b7x3L4FrSXiMdZj,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1631.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
844,ipJBv4v8Z5nD9t75j,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,iridium,e5,StockPriceChange,8.24,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
845,sH4C2FxA9L6gudGsX,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1619.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
846,8ywFs84noWpPYBLqu,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,cotton,c8,StockPriceChange,3.08,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
847,4FDf5aSyjrptfm9Bz,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1618.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
848,ZgwKAxmy6GcAxrwGu,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,coal,c4,StockPriceChange,1.52,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
849,Z7SSsLjLvZ2voEdSF,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1617.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
850,Q3ymFo3ANcJvrKhNE,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,water,c2,StockPriceChange,6.02,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
851,Rij4NoG9sEwN6vFfv,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1609.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
852,PuGbDN5KG8RcnjY6G,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,oil,c7,StockPriceChange,2.97,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
853,9MWTLqB2qyFSwrvGm,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1604.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
854,sdWsC8L6PrApJMMTu,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,food,c3,StockPriceChange,2.94,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
855,7vuRSmhfXc6fg4sFD,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1598.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
856,CLoPzANnibFZXLuoe,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:27,stone,c6,StockPriceChange,2.9,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
857,TcyTvwNSLoGg6Ez3P,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:27,555,555,StockPriceChange,1590.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
858,FcgQjHQ43rxw4ue4P,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,ruby,e6,StockPriceChange,8.72,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
859,itjkxKj4ZJvh7uaW4,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1657.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
860,oCHkEb5DfXoWTkW2A,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,iridium,e5,StockPriceChange,8.62,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
861,ZpYkjSzbHcusGi8hL,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1654.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
862,HNTNmchsxpmPrWne7,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,platinum,e3,StockPriceChange,8.52,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
863,aSmvaPLSWMki2oZv6,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1649.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
864,SkzDvvuqx9MX9vxds,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,sapphire,e7,StockPriceChange,8.42,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
865,pwuX7Ha4uFAgvdSsB,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1641.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
866,47JmYaRBmcNn7ju6N,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,pearl,e8,StockPriceChange,8.33,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
867,MrAWaY8pdhNEY3ZNC,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1631.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
868,pExzGik9bgiZzfm2Q,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,gold,e1,StockPriceChange,8.24,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
869,D4dE97Xt9Eys5rbaX,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1619.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
870,EaeXyj93uH376Td8g,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,food,c3,StockPriceChange,3.08,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
871,Br6QvCCfQ23u7P42s,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1618.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
872,LEZBah9Qk7EiZ6kJe,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,coal,c4,StockPriceChange,3.04,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
873,6zvkLtHeR8n77RXvZ,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1615.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
874,6oYstveftygTNNY8B,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,oil,c7,StockPriceChange,3.01,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
875,N8CCRSeChoBgqHK9j,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1612.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
876,pjXnGofBG5vmPMpqe,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,water,c2,StockPriceChange,2.97,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
877,iWrRKnx8gMbpAjBET,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1607.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
878,rF4taHh3fb9wiKkeZ,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,stone,c6,StockPriceChange,5.88,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
879,BkY77yo43G4tNZcXe,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1594.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
880,AZZunwj3GZ6M2z9Zr,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:27,cotton,c8,StockPriceChange,1.45,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
881,CGoeKaoDbBTqxaMWz,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:27,555,555,StockPriceChange,1590.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
882,3y4vL5Xi998DRQL7L,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:27,pearl,e8,StockPriceChange,8.72,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
883,ehPh9cc3jHMoCnkHi,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:27,555,555,StockPriceChange,1662.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
884,n69ehoenKu2zYgnTo,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:27,iridium,e5,StockPriceChange,8.62,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
885,hbQgkW5DyFNf5Zq6v,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:27,555,555,StockPriceChange,1659.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
886,TpMYhMtAz32owGRXQ,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:27,gold,e1,StockPriceChange,8.52,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
887,txpJcSio4au2wh5XJ,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:27,555,555,StockPriceChange,1653.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
888,jngcWQCFM2ic2jQvm,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:27,platinum,e3,StockPriceChange,8.42,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
889,gvAQpHf8dmDmaYu78,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:27,555,555,StockPriceChange,1646.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
890,7ZmGkRYxM2nPy7EMA,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:27,ruby,e6,StockPriceChange,8.33,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
891,H8w4jy87pXR9jcrC9,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:27,555,555,StockPriceChange,1636.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
892,KEu9FbfojQCnWeBgP,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:27,sapphire,e7,StockPriceChange,8.24,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
893,7EJwcbjh5ot3ha5bj,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:27,555,555,StockPriceChange,1624.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
894,FT4nFMJ9tYv6wTxRr,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:27,cotton,c8,StockPriceChange,1.54,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
895,nQD4uy6XfGuokxT8Z,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:27,555,555,StockPriceChange,1623.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
896,ZzDRnDhhPDTAzCJdZ,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:27,water,c2,StockPriceChange,3.04,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
897,8wNnrMX7W2oiCXSmS,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:27,555,555,StockPriceChange,1621.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
898,DJzuM3mxnzymcbL2c,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:27,coal,c4,StockPriceChange,3.01,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
899,cfZvFQQ3haRTLhwSX,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:27,555,555,StockPriceChange,1617.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
900,EjrxshwH99D3fbr6n,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:27,stone,c6,StockPriceChange,5.95,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
901,uWFgdSSZN8SWZpxJv,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:27,555,555,StockPriceChange,1607.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
902,h2v7zais6wMf344ND,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:27,oil,c7,StockPriceChange,2.94,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
903,Yg3dQi4nZxapWQsLb,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:27,555,555,StockPriceChange,1600.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
